ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|9d8ac0a1f5e92590127799a25919c1b3|2024-11-26|17:50:00|1732611000|kids_pets|23.31|0|fraud_Ruecker-Mayert|42.475767|-77.727092
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|1731eef45a4283a4b34fd264f227811e|2024-07-06|22:10:48|1720271448|shopping_pos|189.16|0|fraud_Okuneva, Schneider and Rau|42.005432|-78.356288
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|0eaa36f79386d6a1f926ca4cfb5eb489|2024-12-26|13:27:03|1735187223|personal_care|22.86|0|fraud_Reichel LLC|42.689849|-76.801483
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ce0f03c5a1d17ff91a7c99c666355d74|2024-07-11|21:04:31|1720699471|shopping_pos|23.77|0|fraud_Hickle Group|42.361944|-78.557319
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|0301555f4826bbbb8cc90b10be033f08|2024-08-31|23:27:38|1725114458|food_dining|143.64|0|fraud_Konopelski, Schneider and Hartmann|42.753076|-78.081402
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|4317d93804b66887f84564648944dbaf|2024-11-24|22:52:53|1732456373|kids_pets|42.53|0|fraud_Pacocha-Weissnat|42.839201|-78.494383
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|28e38c0ee2997254e8a2752f319e9048|2024-08-20|19:59:05|1724151545|entertainment|1.17|0|fraud_Lind-Buckridge|42.074059|-77.814093
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|e82a8e5176f08a8589ead658758716f5|2024-09-22|16:32:21|1726990341|health_fitness|10.53|0|fraud_Ratke and Sons|43.078534|-76.979702
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|0d76d0f9ff7ed129e552927de45657e1|2024-06-04|17:07:24|1717488444|misc_pos|60.26|0|fraud_Boyer PLC|41.737333|-77.230997
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|6019d9cf8f5fb401f6c3bb043a18b2a5|2024-09-01|20:19:52|1725189592|food_dining|36.82|0|fraud_Jakubowski Group|41.801431|-78.591710
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|814b2a484a2606da5be0d4ccf46c972e|2024-12-14|13:21:36|1734150096|personal_care|26.63|0|fraud_Dickinson Ltd|41.903769|-78.275249
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|75e98f2eb2486955d3c999e7f9e1ff0f|2024-07-28|19:08:01|1722161281|shopping_pos|1.04|0|fraud_Bahringer, Schoen and Corkery|42.658467|-78.438190
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|5318ab3e6f32d20681682b490da68549|2024-07-19|23:30:43|1721399443|shopping_pos|34.29|0|fraud_Goyette, Howell and Collier|42.792677|-77.732629
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|303243748a22e332f775e360ecb3b5c7|2024-08-11|16:13:50|1723360430|entertainment|97.85|0|fraud_Bauch-Blanda|42.585318|-76.954318
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|41c15c2c11a1ce7f5927c7338670ed67|2024-12-10|19:13:17|1733825597|kids_pets|75.38|0|fraud_Bednar PLC|42.732441|-77.712129
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|24b6bbd133e9cdedf1435edea413de0c|2024-06-19|23:38:11|1718807891|shopping_net|151.51|0|fraud_Kuhic, Bins and Pfeffer|42.801266|-76.894276
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|2ad49617ad7a05a73df2d47d07151a25|2024-06-06|13:46:16|1717649176|misc_pos|48.81|0|fraud_Hermann-Gaylord|41.782454|-76.797503
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|9ab5f222c3266aa65ff8af29b21d31ef|2024-05-18|16:11:10|1716016270|misc_net|58.06|0|fraud_Koelpin and Sons|43.272753|-78.233619
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|af852384f908a1da09abbf0352ce495a|2024-08-17|14:53:44|1723874024|entertainment|76.39|0|fraud_Hoppe, Harris and Bednar|42.644092|-77.829058
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|3120be8c20aa2651f634268746c33440|2024-05-22|19:02:09|1716372129|misc_net|27.48|0|fraud_Kerluke PLC|42.825966|-77.908570
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|af39b17050e1b9061b7664c3c0f7653d|2024-06-12|18:14:08|1718183648|misc_pos|66.24|0|fraud_Stiedemann Inc|42.828368|-77.625348
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|af20a29394b31303bdcca3a73173902c|2024-11-04|14:18:01|1730697481|home|14.00|0|fraud_Gaylord-Powlowski|41.832384|-77.519100
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ab29c70b879d1986884ebc60ab183a13|2024-07-12|14:39:44|1720762784|shopping_pos|41.08|0|fraud_Nitzsche, Kessler and Wolff|42.035058|-77.853577
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|7587a9c33266f9031b7f5173a8aeea68|2024-11-06|16:19:56|1730877596|home|14.43|0|fraud_Terry Ltd|42.164204|-77.743767
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|6b7171ba11042a10f919dccebd0bb33d|2024-06-04|16:16:35|1717485395|misc_pos|2.05|0|fraud_Herzog Ltd|42.374226|-77.419038
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|900bc86ee4c468857f1831474c8324c9|2024-08-17|15:05:23|1723874723|entertainment|81.88|0|fraud_Hoppe, Harris and Bednar|42.383410|-78.090744
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|51d51ae201411038be13c0320faee1be|2024-09-27|12:21:27|1727407287|health_fitness|115.34|0|fraud_Cormier LLC|41.370699|-77.777436
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|292c92ba31510c06a25d3bf71779bddb|2024-06-14|20:28:09|1718364489|shopping_net|91.73|0|fraud_Kihn, Abernathy and Douglas|41.527290|-77.021803
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|32947c82d3773eba7aeea14480cfff45|2024-11-09|14:40:25|1731130825|home|55.42|0|fraud_Windler, Goodwin and Kovacek|41.594797|-77.151037
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|af0e70af7f33e0bcac6f15c8fbae4f2b|2024-10-01|21:09:03|1727784543|health_fitness|22.37|0|fraud_Fritsch and Sons|42.357861|-77.177777
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|7ee09757121cc5d02b2d85d0d5845c79|2024-06-22|15:27:27|1719037647|shopping_net|68.40|0|fraud_Cormier LLC|43.261085|-77.800068
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|7e546bff8de00c1604da4a8db496968a|2024-09-01|23:04:12|1725199452|food_dining|1.57|0|fraud_Deckow-Dare|41.670737|-77.903174
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|8d87238af01448c57726e8d42e387ea5|2024-11-16|12:20:57|1731727257|home|34.59|0|fraud_Stark-Koss|42.900263|-77.615483
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|38e938fb2a1deed75fa0d79328ab3933|2024-11-05|12:30:37|1730777437|home|18.59|0|fraud_Botsford PLC|42.188811|-77.759286
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|496434f4e6202f305206a8ff8f430adb|2024-11-19|16:26:32|1732001192|kids_pets|15.72|0|fraud_Yost, Schamberger and Windler|42.451991|-78.443977
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|935148142e1f4435b57c2d5080c41951|2024-08-31|15:43:37|1725086617|food_dining|123.86|0|fraud_Schulist Ltd|43.274121|-77.571390
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|48f74c702d48034a4cc95cfc7c532e72|2024-11-15|16:27:11|1731655631|home|91.88|0|fraud_Quitzon-Goyette|41.461961|-77.890380
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|4851341fa03a6580a185ac45afa0af15|2024-08-01|15:44:54|1722494694|shopping_pos|91.91|0|fraud_Kihn Inc|42.043211|-77.232885
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|e05324a75cd87887021ca569af3c6636|2024-06-28|18:33:02|1719567182|shopping_net|46.24|0|fraud_Little, Gutmann and Lynch|41.453028|-78.357945
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|71d0612c7f58edfef8e5d57f48a2eacc|2024-08-08|18:23:13|1723108993|entertainment|198.05|0|fraud_Fadel, Mertz and Rippin|42.345912|-78.299013
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|b6998280962d04a4310250ccef0f97c3|2024-12-06|17:10:45|1733472645|kids_pets|65.31|0|fraud_Schoen Ltd|42.336398|-76.983019
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|2b2e95090a550fc3a1c389477dfc42cf|2024-07-02|15:52:53|1719903173|shopping_net|42.25|0|fraud_Altenwerth, Cartwright and Koss|42.270248|-78.072292
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|3d51163067c4aa10f16a25bd6e159bdc|2024-08-08|23:18:04|1723126684|entertainment|138.62|0|fraud_Larson-Moen|42.472775|-78.488250
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|8cbd9aa4db26deb9260c9fa30e7a731a|2024-07-05|16:36:48|1720165008|shopping_net|139.52|0|fraud_Rempel Inc|42.167407|-77.652340
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|24de7226f1c97ac0236ceb823a0b5195|2024-12-15|17:57:55|1734253075|personal_care|37.88|0|fraud_Walter, Hettinger and Kessler|42.782955|-78.125268
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|c77da9c08f5cb6ff8ba98a80db7c2544|2024-06-28|15:14:39|1719555279|shopping_net|48.83|0|fraud_Labadie, Treutel and Bode|42.557893|-78.148361
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|7b4b73d11a2c1fbfbc80f8a042e7ae3d|2024-10-28|23:35:52|1730126152|home|15.92|0|fraud_Pollich LLC|43.121925|-77.884797
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|b60893a554c5c0ccc4fb777acc4bb17d|2024-07-14|14:49:08|1720936148|shopping_pos|9.40|0|fraud_Bins, Balistreri and Beatty|42.779574|-78.212990
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ef0b6cd3cc3034a9961ba06aaade6547|2024-08-08|21:59:56|1723121996|entertainment|17.61|0|fraud_Upton PLC|42.038280|-78.021770
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|0756d4c62ddfb837dfbd251dd4ab0daa|2024-09-01|22:23:34|1725197014|food_dining|27.68|0|fraud_Kuphal-Toy|43.024962|-77.985275
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|5df95136cf8a03a00802b6b9ba712472|2024-05-26|15:23:19|1716704599|misc_pos|12.37|0|fraud_Stamm-Rodriguez|42.930237|-77.702998
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|616a92788cc379a4cfb213625d618680|2024-06-28|13:09:09|1719547749|shopping_net|14.08|0|fraud_Fisher-Schowalter|41.389693|-77.731146
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ccb86301c144a5f643576174660e01a8|2024-08-13|23:50:49|1723560649|entertainment|50.97|0|fraud_Kling-Ernser|42.728675|-77.504320
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ffa02387ff6a83a510a22fabca0a812f|2024-06-08|13:30:46|1717821046|misc_pos|3.77|0|fraud_Hermann-Gaylord|43.293011|-78.558206
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|00e4cb8c06d08a807536aef25b9e9e4d|2024-07-13|19:01:42|1720864902|shopping_pos|24.97|0|fraud_Hermann and Sons|41.781831|-77.418172
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|a0260882fa1c3302180523f5b1620516|2024-10-20|23:34:39|1729434879|home|72.79|0|fraud_Connelly-Carter|43.091346|-78.036899
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|c540336d33065840cc3e4562f74cdabb|2024-11-03|14:47:19|1730612839|home|84.25|0|fraud_White and Sons|42.746287|-77.502894
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|c88409e6871b5097387f1bf7ff6ba026|2024-06-08|16:10:41|1717830641|misc_pos|43.65|0|fraud_Wiza LLC|41.903935|-77.099722
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|bf94de51d88dff31b5462f61daa5cb86|2024-10-18|17:13:09|1729239189|home|72.40|0|fraud_Botsford PLC|43.189861|-77.614625
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|3bc4831570ddd0f5f434c92d0d9be366|2024-05-24|17:49:36|1716540576|misc_pos|74.63|0|fraud_Herman Inc|42.460249|-77.550124
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|e6d14b0fc51bea0e0cdbf3f3f58ea9c5|2024-11-23|22:22:32|1732368152|kids_pets|5.11|0|fraud_Beer-Jast|42.312229|-76.926527
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|88c3dc59341beecd464c6980949c0dee|2024-06-20|12:31:55|1718854315|shopping_net|1.64|0|fraud_Kuhic, Bins and Pfeffer|41.696124|-78.375663
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|8f18d1087dbc49ade0199f421c0805b3|2024-08-24|17:57:44|1724489864|food_dining|9.74|0|fraud_Schuppe-Schuppe|42.717069|-77.773342
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|caaa64370dc4b5361c8c7db21ac050ac|2024-12-10|22:41:01|1733838061|kids_pets|9.61|0|fraud_Bogisich-Weimann|43.105997|-78.479618
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ccf408617ce1697b07692a5d1848e96f|2024-11-23|21:48:13|1732366093|kids_pets|85.47|0|fraud_Schoen Ltd|42.705102|-78.527606
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|5a2c6f92b09a1770e00dc4e5c56e345a|2024-12-18|14:03:12|1734498192|personal_care|10.09|0|fraud_Crooks and Sons|42.747372|-76.851776
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|9660a3b3538d9dba67b8f1ed0a3fadf6|2024-06-08|23:29:30|1717856970|misc_pos|12.31|0|fraud_Wisozk and Sons|43.082334|-76.782479
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|01469facda92c03dd295dc84f71698c4|2024-11-06|22:15:11|1730898911|home|9.92|0|fraud_Botsford and Sons|42.785176|-78.567111
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|990764dcfff4770be768cee32760d98e|2024-10-20|21:00:30|1729425630|home|2.22|0|fraud_Connelly-Carter|42.222140|-77.912241
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|dda6a20bc3018d58df0b36d4c8d91b86|2024-09-24|22:00:27|1727182827|health_fitness|7.80|0|fraud_Mueller, Gerhold and Mueller|42.879607|-78.007904
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|664441b79e581ca6a52473807833ce8c|2024-06-13|12:29:47|1718249387|misc_pos|182.43|0|fraud_Smith-Stokes|41.746561|-77.713524
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ff0ae74ed95e05208a1216b0c412508a|2024-07-06|18:09:10|1720256950|shopping_pos|37.73|0|fraud_Willms, Kris and Bergnaum|42.919295|-77.001888
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|0bd92e8a9da08235df7d7b04db08fdf3|2024-07-26|16:06:45|1721977605|shopping_pos|4.02|0|fraud_Haley, Jewess and Bechtelar|41.409326|-77.313792
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|7dac595376b9d1b9a55da2cc66996896|2024-11-27|13:41:10|1732682470|kids_pets|57.42|0|fraud_Wilkinson PLC|42.781669|-76.830734
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|6d02094984d01a456b646f7233bd5079|2024-06-01|22:04:36|1717247076|misc_pos|3.99|0|fraud_Turcotte-Halvorson|42.786006|-78.671815
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|449e855f47239efd686d2ea25f6c2f0e|2024-12-15|20:35:11|1734262511|personal_care|4.52|0|fraud_Schoen, Nienow and Bauch|42.978675|-77.089867
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|ce22135b59c300ca87445b529ac795c0|2024-07-13|19:33:03|1720866783|shopping_pos|7.70|0|fraud_Swaniawski, Lowe and Robel|42.573234|-76.962022
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|db637bd4546069d38d6511b771c39f6a|2024-08-28|13:27:26|1724819246|food_dining|13.06|0|fraud_Volkman PLC|42.527866|-77.478276
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|64936ac5860db38a47fa17e8ed49ba2e|2024-09-22|17:14:08|1726992848|health_fitness|88.92|0|fraud_Reilly and Sons|41.675197|-76.785431
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|06e235cecef317d4de33165f150cfa14|2024-08-20|19:29:33|1724149773|entertainment|19.53|0|fraud_Donnelly LLC|42.733804|-77.034355
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|e4b9d0574c2680db7ab66b9ef71a2334|2024-10-29|12:46:15|1730173575|home|48.49|0|fraud_Champlin and Sons|42.776509|-78.618282
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|f13640f22229f5b34c76005c77252dbd|2024-07-04|15:54:05|1720076045|shopping_net|41.32|0|fraud_Medhurst PLC|43.261384|-77.262776
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|8fd1afd31201e30a2f69b0f4e0cce8f1|2024-05-29|16:22:11|1716967331|misc_pos|17.56|0|fraud_Flatley Group|42.884263|-77.251307
040-71-3869|4954495060958062747|Gina|Reynolds|F|985 Tony Divide|Almond|NY|14804|42.316|-77.778|1479|Translator|1986-08-09|304868813221|adults_2550_female_rural.json|2c9f54c174456c068fa5575e32953c40|2024-11-14|21:21:28|1731586888|home|6.30|0|fraud_Medhurst Inc|42.531001|-78.325145
